image_path,true_label,predicted_label,correct,confidence,inference_time_sec,model_name,split
data/processed/test\Entoloma\095_sc5K2sdc95k.jpg,Entoloma,Lactarius,False,0.4203234910964966,0.0108098000000609,MobileNetV2,test
data/processed/test\Entoloma\100_DOEuA90u0n4.jpg,Entoloma,Lactarius,False,0.8262497782707214,0.011051799998313,MobileNetV2,test
data/processed/test\Entoloma\112_tZybBnWnquU.jpg,Entoloma,Boletus,False,0.6245128512382507,0.0126880000007076,MobileNetV2,test
data/processed/test\Entoloma\114_hVYv8T9rAdI.jpg,Entoloma,Boletus,False,0.3735193014144897,0.0104070999987015,MobileNetV2,test
data/processed/test\Entoloma\123_N1nBNk8zowc.jpg,Entoloma,Amanita,False,0.3142604529857635,0.012735899999825,MobileNetV2,test
data/processed/test\Entoloma\124_NgFCwyrvUBU.jpg,Entoloma,Amanita,False,0.5716218948364258,0.0112874999995256,MobileNetV2,test
data/processed/test\Entoloma\125_H6KQJubz60Q.jpg,Entoloma,Inocybe,False,0.5505563020706177,0.0118977000001905,MobileNetV2,test
data/processed/test\Entoloma\137_2wOQqIdze_Y.jpg,Entoloma,Hygrocybe,False,0.4326245486736297,0.0110174000001279,MobileNetV2,test
data/processed/test\Entoloma\154_HDT_he4bSpA.jpg,Entoloma,Lactarius,False,0.549964964389801,0.010558600000877,MobileNetV2,test
data/processed/test\Entoloma\155_ab4GU9GVNl0.jpg,Entoloma,Lactarius,False,0.6492030620574951,0.0093001000004733,MobileNetV2,test
data/processed/test\Entoloma\159_gzyo4cu2SF0.jpg,Entoloma,Lactarius,False,0.2833230793476105,0.011488799998915,MobileNetV2,test
data/processed/test\Entoloma\170_rgOUjNM_DM4.jpg,Entoloma,Cortinarius,False,0.5949258208274841,0.0126598999995621,MobileNetV2,test
data/processed/test\Entoloma\178_j9A_u3GorWg.jpg,Entoloma,Cortinarius,False,0.6448809504508972,0.0112537000004522,MobileNetV2,test
data/processed/test\Entoloma\185_UK9hgsbXBR8.jpg,Entoloma,Amanita,False,0.4117158055305481,0.0099623000005522,MobileNetV2,test
data/processed/test\Entoloma\187_m0UFCsyH-Bs.jpg,Entoloma,Cortinarius,False,0.5007150173187256,0.0127587999995739,MobileNetV2,test
data/processed/test\Entoloma\192_Tf_A1Q4bdco.jpg,Entoloma,Boletus,False,0.5015526413917542,0.012468800001443,MobileNetV2,test
data/processed/test\Entoloma\195_tEj9VvcKoc8.jpg,Entoloma,Inocybe,False,0.317419171333313,0.0111653999992995,MobileNetV2,test
data/processed/test\Entoloma\202_FQWDsaZPytk.jpg,Entoloma,Entoloma,True,0.2678290903568268,0.0125602000007347,MobileNetV2,test
data/processed/test\Entoloma\213_xX7APSYep7c.jpg,Entoloma,Russula,False,0.3989748060703277,0.0117652999997517,MobileNetV2,test
data/processed/test\Entoloma\217_MQnUltdhEsM.jpg,Entoloma,Russula,False,0.9731076955795288,0.00851750000038,MobileNetV2,test
data/processed/test\Entoloma\221_aU7_BswojlM.jpg,Entoloma,Cortinarius,False,0.6628672480583191,0.0087242999998125,MobileNetV2,test
data/processed/test\Entoloma\225_3YNITN-NtWM.jpg,Entoloma,Amanita,False,0.3629551827907562,0.0087605999997322,MobileNetV2,test
data/processed/test\Entoloma\244_5qYibVwYigY.jpg,Entoloma,Boletus,False,0.3090594112873077,0.0086977999999362,MobileNetV2,test
data/processed/test\Entoloma\247_ABBDuWCbqT0.jpg,Entoloma,Inocybe,False,0.3801065385341644,0.0105451999988872,MobileNetV2,test
data/processed/test\Entoloma\254_iO4rO5rmxLg.jpg,Entoloma,Cortinarius,False,0.5704144835472107,0.010345500000767,MobileNetV2,test
data/processed/test\Entoloma\269_YSsglwYAx0A.jpg,Entoloma,Cortinarius,False,0.471152126789093,0.0097540999995544,MobileNetV2,test
data/processed/test\Entoloma\278_1UQ2eou4aVA.jpg,Entoloma,Entoloma,True,0.326590746641159,0.0104665999988355,MobileNetV2,test
data/processed/test\Entoloma\283_eWPMK-in8bA.jpg,Entoloma,Entoloma,True,0.3776675164699554,0.0094846000010875,MobileNetV2,test
data/processed/test\Entoloma\307_bs3Q880w3uI.jpg,Entoloma,Amanita,False,0.3376685082912445,0.0099132999985158,MobileNetV2,test
data/processed/test\Entoloma\309_QMD8y_m-X9w.jpg,Entoloma,Cortinarius,False,0.6951290965080261,0.0097459999997226,MobileNetV2,test
data/processed/test\Entoloma\315_x2hPqvpEIm4.jpg,Entoloma,Lactarius,False,0.4597890675067901,0.0125192000014067,MobileNetV2,test
data/processed/test\Entoloma\321_GSSvivRkKSs.jpg,Entoloma,Lactarius,False,0.3377059698104858,0.0095450000007986,MobileNetV2,test
data/processed/test\Entoloma\323_T1uKKhFKYQo.jpg,Entoloma,Russula,False,0.8023226261138916,0.0090548999996826,MobileNetV2,test
data/processed/test\Entoloma\333_1jBot7MZWes.jpg,Entoloma,Russula,False,0.3281645178794861,0.0093999000000621,MobileNetV2,test
data/processed/test\Entoloma\337_CtXrNI3Aodw.jpg,Entoloma,Russula,False,0.788084089756012,0.0107097999989491,MobileNetV2,test
data/processed/test\Entoloma\344_uf0xKp6qwNQ.jpg,Entoloma,Exidia,False,0.2746805846691131,0.0109225000014703,MobileNetV2,test
data/processed/test\Entoloma\349_PNzUfA1WO3M.jpg,Entoloma,Russula,False,0.4464085698127746,0.0105462000010447,MobileNetV2,test
data/processed/test\Entoloma\372_hriIdsNQgxI.jpg,Entoloma,Cortinarius,False,0.7880250215530396,0.010893999999098,MobileNetV2,test
data/processed/test\Entoloma\380_OI9EjWusj9s.jpg,Entoloma,Amanita,False,0.4394411444664001,0.0105894999996962,MobileNetV2,test
data/processed/test\Entoloma\389_-8kqVUZsNtU.jpg,Entoloma,Boletus,False,0.3440469205379486,0.0111477999998896,MobileNetV2,test
data/processed/test\Entoloma\391_u6_VQ5BQ3RQ.jpg,Entoloma,Lactarius,False,0.1667808890342712,0.0098316999992675,MobileNetV2,test
data/processed/test\Entoloma\394_I1aghwHRxKQ.jpg,Entoloma,Lactarius,False,0.4541977345943451,0.0119419999991805,MobileNetV2,test
data/processed/test\Entoloma\396_P8a-mnDratQ.jpg,Entoloma,Boletus,False,0.8534020185470581,0.0101189000015438,MobileNetV2,test
data/processed/test\Entoloma\401_7lcXxESXcOc.jpg,Entoloma,Cortinarius,False,0.7641348838806152,0.0105948999989777,MobileNetV2,test
data/processed/test\Exidia\APE2016-9184941_SkxjRjQbBe.jpg,Exidia,Exidia,True,0.6030622720718384,0.0136413000000175,MobileNetV2,test
data/processed/test\Exidia\APE2017-9186106_r1lnuhbbvl.jpg,Exidia,Exidia,True,0.937922477722168,0.0094000000008236,MobileNetV2,test
data/processed/test\Exidia\APE2017-9186594_S1gbav70Pg.jpg,Exidia,Exidia,True,0.958875060081482,0.009982100000343,MobileNetV2,test
data/processed/test\Exidia\BEC2017-9186082_Bk5dpkxvg.jpg,Exidia,Boletus,False,0.7788138389587402,0.0094140000001061,MobileNetV2,test
data/processed/test\Exidia\BEC2017-9186082_HkySBeewx.jpg,Exidia,Exidia,True,0.7268300652503967,0.0126397000003635,MobileNetV2,test
data/processed/test\Exidia\BT2015PIC69830748.jpg,Exidia,Exidia,True,0.8185520172119141,0.0106177999987266,MobileNetV2,test
data/processed/test\Exidia\BWP2010PIC21033449.jpg,Exidia,Boletus,False,0.7715671062469482,0.0098156999993079,MobileNetV2,test
data/processed/test\Exidia\BWP2010PIC26179585.jpg,Exidia,Boletus,False,0.312542200088501,0.0098290000005363,MobileNetV2,test
data/processed/test\Exidia\BWP2010PIC63422920.jpg,Exidia,Boletus,False,0.312542200088501,0.0112145000002783,MobileNetV2,test
data/processed/test\Exidia\BWP2012PIC72778365.jpg,Exidia,Exidia,True,0.9106374979019164,0.0148549999994429,MobileNetV2,test
data/processed/test\Exidia\BWP2012PIC73866455.jpg,Exidia,Exidia,True,0.2046780735254287,0.0094847999989724,MobileNetV2,test
data/processed/test\Exidia\DI2017-9188574_Hk1cP3Tix.jpg,Exidia,Exidia,True,0.9325343370437622,0.0102109999988897,MobileNetV2,test
data/processed/test\Exidia\EAT2017-9188143_SkIXsq-ig.jpg,Exidia,Exidia,True,0.7950956225395203,0.0090199999995093,MobileNetV2,test
data/processed/test\Exidia\FA2009PIC34033903.jpg,Exidia,Entoloma,False,0.2775264084339142,0.0138691000011021,MobileNetV2,test
data/processed/test\Exidia\FA2009PIC41674148.jpg,Exidia,Cortinarius,False,0.3874606788158417,0.0099004999992757,MobileNetV2,test
data/processed/test\Exidia\FDE2014PIC40274346.jpg,Exidia,Cortinarius,False,0.6620917320251465,0.0101759999997739,MobileNetV2,test
data/processed/test\Exidia\FS2013PIC31639353.jpg,Exidia,Inocybe,False,0.2723856270313263,0.0105442000003677,MobileNetV2,test
data/processed/test\Exidia\GLJ2012PIC77958863.jpg,Exidia,Hygrocybe,False,0.2131136208772659,0.0082121999985247,MobileNetV2,test
data/processed/test\Exidia\HM2012PIC53684895.jpg,Exidia,Exidia,True,0.5974227786064148,0.0098395999993954,MobileNetV2,test
data/processed/test\Exidia\JAH2010PIC83850018.jpg,Exidia,Exidia,True,0.6308133006095886,0.0093350999995891,MobileNetV2,test
data/processed/test\Exidia\JAH2011PIC50778683.jpg,Exidia,Cortinarius,False,0.734169602394104,0.0090691000004881,MobileNetV2,test
data/processed/test\Exidia\JAH2012PIC31946080.jpg,Exidia,Exidia,True,0.6296944618225098,0.0085265999987313,MobileNetV2,test
data/processed/test\Exidia\JAH2012PIC42360712.jpg,Exidia,Exidia,True,0.8958284854888916,0.0077125999996496,MobileNetV2,test
data/processed/test\Exidia\JAH2012PIC89993887.jpg,Exidia,Inocybe,False,0.3260245025157928,0.0075273000002198,MobileNetV2,test
data/processed/test\Exidia\JAJ2017-9185700_rkbkFjfUx.jpg,Exidia,Exidia,True,0.4761876761913299,0.0076995999988866,MobileNetV2,test
data/processed/test\Exidia\JC2016-9184056_Byw5hr_Qx.jpg,Exidia,Exidia,True,0.7618894577026367,0.0072509000001446,MobileNetV2,test
data/processed/test\Exidia\JCS2009PIC12309413.jpg,Exidia,Exidia,True,0.9404513835906982,0.0071724999997968,MobileNetV2,test
data/processed/test\Exidia\JM2011PIC15975626.jpg,Exidia,Lactarius,False,0.2302791029214859,0.0078551000005973,MobileNetV2,test
data/processed/test\Exidia\JM2012PIC10429941.jpg,Exidia,Exidia,True,0.9488025307655334,0.0072846000002755,MobileNetV2,test
data/processed/test\Exidia\JM2016-9182928_HydQkTeMe.jpg,Exidia,Exidia,True,0.6231340169906616,0.0072874999987107,MobileNetV2,test
data/processed/test\Exidia\JMI2017-9225941_BkUTwno3Z.jpg,Exidia,Exidia,True,0.6896147131919861,0.007184000000052,MobileNetV2,test
data/processed/test\Exidia\JO2011PIC61426163.jpg,Exidia,Inocybe,False,0.300395131111145,0.0076078000001871,MobileNetV2,test
data/processed/test\Exidia\KMA2016-9182761_BJZkKzAWe.jpg,Exidia,Exidia,True,0.6657953858375549,0.0071430000007239,MobileNetV2,test
data/processed/test\Exidia\KNI2009PIC40725553.jpg,Exidia,Cortinarius,False,0.8873988389968872,0.0071174000004248,MobileNetV2,test
data/processed/test\Exidia\KNK2014PIC59831810.jpg,Exidia,Exidia,True,0.5939735174179077,0.0069617000008292,MobileNetV2,test
data/processed/test\Exidia\MC2017-9190790_r1lwUvc0e.jpg,Exidia,Exidia,True,0.4891197979450226,0.0070907999997871,MobileNetV2,test
data/processed/test\Exidia\MFC2016-9180603_HJlPfl0lxe.jpg,Exidia,Exidia,True,0.7921327352523804,0.0072043000000121,MobileNetV2,test
data/processed/test\Exidia\ML2009PIC13001963.jpg,Exidia,Exidia,True,0.5668365359306335,0.0070734999990236,MobileNetV2,test
data/processed/test\Exidia\ML2011PIC18007945.jpg,Exidia,Exidia,True,0.8543883562088013,0.0077283999999053,MobileNetV2,test
data/processed/test\Exidia\ML2011PIC65179349.jpg,Exidia,Exidia,True,0.4620040655136108,0.0075950999998894,MobileNetV2,test
data/processed/test\Exidia\MMN2010PIC69549468.jpg,Exidia,Inocybe,False,0.361788272857666,0.008200599999327,MobileNetV2,test
data/processed/test\Exidia\MMN2012PIC61631279.jpg,Exidia,Exidia,True,0.8658890724182129,0.0106019000013475,MobileNetV2,test
data/processed/test\Exidia\MSO2011PIC32526200.jpg,Exidia,Exidia,True,0.9871522784233092,0.0097174999991693,MobileNetV2,test
data/processed/test\Exidia\MSO2012PIC15916968.jpg,Exidia,Exidia,True,0.6783542633056641,0.0076845999992656,MobileNetV2,test
data/processed/test\Exidia\MSO2014PIC66151749.jpg,Exidia,Exidia,True,0.7649604082107544,0.0087678999989293,MobileNetV2,test
data/processed/test\Exidia\MSO2015PIC74895293.jpg,Exidia,Cortinarius,False,0.3640155792236328,0.0082323000005999,MobileNetV2,test
data/processed/test\Exidia\MSO2016PIC23090222.jpg,Exidia,Exidia,True,0.3359304070472717,0.0081233999990217,MobileNetV2,test
data/processed/test\Exidia\NHE2016-9180599_Byki66lel.jpg,Exidia,Exidia,True,0.9522290825843812,0.0075828999997611,MobileNetV2,test
data/processed/test\Exidia\NVM2013PIC42485487.jpg,Exidia,Cortinarius,False,0.447835236787796,0.007201200000054,MobileNetV2,test
data/processed/test\Exidia\RSS2017-9188091_H1ey3FQyoe.jpg,Exidia,Inocybe,False,0.4741237461566925,0.0078257999994093,MobileNetV2,test
data/processed/test\Exidia\TAK2013PIC32572675.jpg,Exidia,Exidia,True,0.5371551513671875,0.0072394999988318,MobileNetV2,test
data/processed/test\Exidia\TIL2017-9190084_BJQTBLw6px.jpg,Exidia,Amanita,False,0.3269585967063904,0.0074272000001656,MobileNetV2,test
data/processed/test\Exidia\TKH2012PIC10624779.jpg,Exidia,Cortinarius,False,0.372333288192749,0.0078666999997949,MobileNetV2,test
data/processed/test\Exidia\TKH2013PIC59849237.jpg,Exidia,Exidia,True,0.6541851162910461,0.0079277000004367,MobileNetV2,test
data/processed/test\Exidia\TKH2015PIC23528165.jpg,Exidia,Inocybe,False,0.3217765092849731,0.007841600001484,MobileNetV2,test
data/processed/test\Exidia\TL2015PIC58388718.jpg,Exidia,Exidia,True,0.7748491764068604,0.0079816999987087,MobileNetV2,test
data/processed/test\Exidia\TL2015PIC80481245.jpg,Exidia,Exidia,True,0.929618239402771,0.0070470000009663,MobileNetV2,test
data/processed/test\Exidia\TL2016-9182730_HykuO06Zg.jpg,Exidia,Exidia,True,0.7501512765884399,0.0072967999985849,MobileNetV2,test
data/processed/test\Exidia\TOB2015PIC38267487.jpg,Exidia,Exidia,True,0.7776308655738831,0.0069777999997313,MobileNetV2,test
data/processed/test\Exidia\TOB2016-9184524_S10gErNNl.jpg,Exidia,Lactarius,False,0.2893317937850952,0.0079707000004418,MobileNetV2,test
data/processed/test\Exidia\TS2010PIC71382964.jpg,Exidia,Exidia,True,0.9321975708007812,0.0069767999993928,MobileNetV2,test
data/processed/test\Exidia\TS2013PIC55827351.jpg,Exidia,Exidia,True,0.819319486618042,0.0087695000001986,MobileNetV2,test
data/processed/test\Exidia\TS2016PIC29053644.jpg,Exidia,Exidia,True,0.9724082350730896,0.009220699999787,MobileNetV2,test
data/processed/test\Exidia\TS2016PIC39839225.jpg,Exidia,Russula,False,0.548315167427063,0.0073312999993504,MobileNetV2,test
data/processed/test\Exidia\UFN2017-9192300_S1ZikyZeW.jpg,Exidia,Exidia,True,0.7409974932670593,0.0073233000002801,MobileNetV2,test
data/processed/test\Exidia\UFN2017-9192376_BkicKxmgb.jpg,Exidia,Exidia,True,0.5632348656654358,0.0068307000001368,MobileNetV2,test
data/processed/test\Hygrocybe\000_ZNTZP3tXkz8.jpg,Hygrocybe,Hygrocybe,True,0.9430452585220336,0.0070629000001645,MobileNetV2,test
data/processed/test\Hygrocybe\003_r_0kZgNW3Tc.jpg,Hygrocybe,Hygrocybe,True,0.6146239042282104,0.0070292000000335,MobileNetV2,test
data/processed/test\Hygrocybe\004_uURYojZQbjQ.jpg,Hygrocybe,Hygrocybe,True,0.3937274515628814,0.0072102000012819,MobileNetV2,test
data/processed/test\Hygrocybe\012_LItejlRJ918.jpg,Hygrocybe,Cortinarius,False,0.5337087512016296,0.0072615999997651,MobileNetV2,test
data/processed/test\Hygrocybe\022_NycgOWqKPEA.jpg,Hygrocybe,Hygrocybe,True,0.6024101972579956,0.0072081999987858,MobileNetV2,test
data/processed/test\Hygrocybe\030_AQ4o1Xm4AL0.jpg,Hygrocybe,Boletus,False,0.5174137949943542,0.0076070999984949,MobileNetV2,test
data/processed/test\Hygrocybe\032_DZ1xy6htm0M.jpg,Hygrocybe,Lactarius,False,0.3153008818626404,0.0073668000004545,MobileNetV2,test
data/processed/test\Hygrocybe\040_3txjJQ9iLYI.jpg,Hygrocybe,Hygrocybe,True,0.8372361660003662,0.0070008000002417,MobileNetV2,test
data/processed/test\Hygrocybe\045_TJd-2TQFv10.jpg,Hygrocybe,Lactarius,False,0.4620225429534912,0.0070035999997344,MobileNetV2,test
data/processed/test\Hygrocybe\049_XD-_-BeBBR4.jpg,Hygrocybe,Hygrocybe,True,0.9808413982391356,0.0076227999998081,MobileNetV2,test
data/processed/test\Hygrocybe\050_ubNntQr-eWE.jpg,Hygrocybe,Hygrocybe,True,0.9984149932861328,0.0070914999996603,MobileNetV2,test
data/processed/test\Hygrocybe\056_cGxyxb6UHGk.jpg,Hygrocybe,Russula,False,0.4152556359767914,0.0074399999994057,MobileNetV2,test
data/processed/test\Hygrocybe\070_WNKPUMir-JY.jpg,Hygrocybe,Lactarius,False,0.3254680931568146,0.0071282999997492,MobileNetV2,test
data/processed/test\Hygrocybe\072_G-fOGmTh3jY.jpg,Hygrocybe,Hygrocybe,True,0.9947566986083984,0.011217299999771,MobileNetV2,test
data/processed/test\Hygrocybe\076_HGEpcAdN9KE.jpg,Hygrocybe,Hygrocybe,True,0.8741915822029114,0.0069929999990563,MobileNetV2,test
data/processed/test\Hygrocybe\081_puYZ4KzYSqs.jpg,Hygrocybe,Hygrocybe,True,0.9552619457244872,0.0073169999996025,MobileNetV2,test
data/processed/test\Hygrocybe\107_8A2HnEVmiKo.jpg,Hygrocybe,Hygrocybe,True,0.8572460412979126,0.0070183000007091,MobileNetV2,test
data/processed/test\Hygrocybe\112_qr7hsvuhJZ0.jpg,Hygrocybe,Hygrocybe,True,0.9982182383537292,0.0070481999991898,MobileNetV2,test
data/processed/test\Hygrocybe\126_0gAqgiheOxI.jpg,Hygrocybe,Hygrocybe,True,0.9956373572349548,0.0072730000010778,MobileNetV2,test
data/processed/test\Hygrocybe\127_XCKEujZlVek.jpg,Hygrocybe,Hygrocybe,True,0.8885188698768616,0.0071566000005987,MobileNetV2,test
data/processed/test\Hygrocybe\129_j8zgmU7QMxU.jpg,Hygrocybe,Hygrocybe,True,0.9971977472305298,0.0069726000001537,MobileNetV2,test
data/processed/test\Hygrocybe\132_tuQX6vBvZRk.jpg,Hygrocybe,Hygrocybe,True,0.8998734951019287,0.0069137999998929,MobileNetV2,test
data/processed/test\Hygrocybe\133_3_ieL2NtOF0.jpg,Hygrocybe,Hygrocybe,True,0.98292875289917,0.0070620999995298,MobileNetV2,test
data/processed/test\Hygrocybe\142_bhwsyvZtIY0.jpg,Hygrocybe,Cortinarius,False,0.3388166129589081,0.006977299999562,MobileNetV2,test
data/processed/test\Hygrocybe\153_vIb6t4IHEzM.jpg,Hygrocybe,Hygrocybe,True,0.9428526163101196,0.0073699000004125,MobileNetV2,test
data/processed/test\Hygrocybe\159_Ymge5g1qpP4.jpg,Hygrocybe,Hygrocybe,True,0.4684111773967743,0.0071054000000003,MobileNetV2,test
data/processed/test\Hygrocybe\167_0dmBJfGHH8c.jpg,Hygrocybe,Hygrocybe,True,0.972429633140564,0.0070601999996142,MobileNetV2,test
data/processed/test\Hygrocybe\181_GCIMCymbYLk.jpg,Hygrocybe,Cortinarius,False,0.5004862546920776,0.0073144999987562,MobileNetV2,test
data/processed/test\Hygrocybe\188_5IJ0j3yYEyk.jpg,Hygrocybe,Russula,False,0.6069279313087463,0.0071436000016547,MobileNetV2,test
data/processed/test\Hygrocybe\201_9i5OZWNQwG0.jpg,Hygrocybe,Hygrocybe,True,0.998230516910553,0.0068526000013662,MobileNetV2,test
data/processed/test\Hygrocybe\203_Z33ahTENL0Q.jpg,Hygrocybe,Hygrocybe,True,0.9006162285804749,0.0069323000006988,MobileNetV2,test
data/processed/test\Hygrocybe\205_pVtK0sC_qAE.jpg,Hygrocybe,Hygrocybe,True,0.2365378141403198,0.0074810999994952,MobileNetV2,test
data/processed/test\Hygrocybe\216_jDgNLEnykyU.jpg,Hygrocybe,Cortinarius,False,0.8828111886978149,0.0082746999996743,MobileNetV2,test
data/processed/test\Hygrocybe\225_KKCj-5wLqCA.jpg,Hygrocybe,Russula,False,0.8406720161437988,0.0076358999995136,MobileNetV2,test
data/processed/test\Hygrocybe\227_L3z3XTxXk78.jpg,Hygrocybe,Amanita,False,0.4559175372123718,0.0073577000002842,MobileNetV2,test
data/processed/test\Hygrocybe\230_yk2KrQJOQS8.jpg,Hygrocybe,Lactarius,False,0.3292528986930847,0.0072712000001047,MobileNetV2,test
data/processed/test\Hygrocybe\240_7wFT2NzNJsA.jpg,Hygrocybe,Hygrocybe,True,0.5561957955360413,0.0070015000001149,MobileNetV2,test
data/processed/test\Hygrocybe\253_IgK1gMXB7S0.jpg,Hygrocybe,Lactarius,False,0.5868827104568481,0.0071023000000423,MobileNetV2,test
data/processed/test\Hygrocybe\257_LPbsa5Oitj0.jpg,Hygrocybe,Suillus,False,0.3539296388626098,0.0092884999994566,MobileNetV2,test
data/processed/test\Hygrocybe\271_wkoF4DRryAY.jpg,Hygrocybe,Amanita,False,0.7494645118713379,0.0135606999992887,MobileNetV2,test
data/processed/test\Hygrocybe\272_-uL1iUddkKE.jpg,Hygrocybe,Cortinarius,False,0.5722095966339111,0.0073078999994322,MobileNetV2,test
data/processed/test\Hygrocybe\279_qMPhGAtE9-E.jpg,Hygrocybe,Hygrocybe,True,0.4625343084335327,0.0078105000011419,MobileNetV2,test
data/processed/test\Hygrocybe\287_V13XWthHpss.jpg,Hygrocybe,Boletus,False,0.3623036444187164,0.0078028000007179,MobileNetV2,test
data/processed/test\Hygrocybe\292_RJnjsciXCNM.jpg,Hygrocybe,Hygrocybe,True,0.9989652633666992,0.00795399999879,MobileNetV2,test
data/processed/test\Hygrocybe\299_VBHrsAmQC-E.jpg,Hygrocybe,Hygrocybe,True,0.7878113985061646,0.0072937999993882,MobileNetV2,test
data/processed/test\Hygrocybe\301_vp5CIThqt4k.jpg,Hygrocybe,Hygrocybe,True,0.9986804127693176,0.0072685000013734,MobileNetV2,test
data/processed/test\Hygrocybe\314_tDtKkHcGxRM.jpg,Hygrocybe,Hygrocybe,True,0.9472885727882384,0.0080214000008709,MobileNetV2,test
